#CSV created by Body Aspect
2555,-7967,980
2512,-7967,998
2533,-7967,949
2466,-7967,997
2419,-7967,1085
2431,-7967,1055
2435,-7967,1046
2412,-7967,1045
2451,-7967,946
2314,-7967,1261
2322,-7967,1241
2420,-7967,995
2311,-7967,1241
2334,-7967,1182
2319,-7967,1191
2343,-7967,1132
2362,-7967,1083
2417,-7967,945
2366,-7967,1043
2270,-7967,1260
2267,-7967,1239
2313,-7967,1121
2409,-7967,874
2313,-7967,1091
2264,-7967,1189
2317,-7967,1051
2362,-7967,932
2177,-7967,1356
2185,-7967,1336
2207,-7967,1277
2260,-7967,1139
2166,-7967,1356
2211,-7967,1237
2066,-7967,1592
2163,-7967,1336
2219,-7967,1187
2160,-7967,1286
2156,-7967,1235
2017,-7967,1580
2116,-7967,1314
2112,-7967,1294
2011,-7967,1540
2036,-7967,1471
2112,-7967,1233
2008,-7967,1490
1965,-7967,1548
1993,-7967,1439
1962,-7967,1498
2060,-7967,1222
1968,-7967,1448
2056,-7967,1201
2006,-7967,1280
2020,-7967,1240
1912,-7967,1516
1919,-7967,1497
1970,-7967,1318
1974,-7967,1308
1915,-7967,1446
1932,-7967,1398
1910,-7967,1396
1920,-7967,1336
1869,-7967,1455
1862,-7967,1444
1867,-7967,1394
1862,-7967,1344
1819,-7967,1343
1835,-7967,1293
1813,-7967,1292
1806,-7967,1242
1797,-7967,1201
1768,-7967,1221
1767,-7967,1191
1748,-7967,1140
1718,-7967,1089
1710,-7967,1038
1698,-7967,998
1681,-7967,937
1669,-7967,897
1674,-7967,877
1646,-7967,936
1676,-7967,827
1659,-7967,846
1666,-7967,776
1641,-7967,735
1640,-7967,695
1614,-7967,654
1607,-7967,634
1608,-7967,584
1606,-7967,544
1587,-7967,373
1571,-7967,332
1561,-7967,322
1545,-7967,281
-1260,-7967,-94
-1279,-7967,-45
-1288,-7967,-15
-1293,-7967,35
-1298,-7967,84
-1332,-7967,113
-1335,-7967,93
-1336,-7967,173
-1356,-7967,202
-1380,-7967,211
-1394,-7967,201
-1420,-7967,270
-1432,-7967,269
-1447,-7967,329
