#CSV created by Body Aspect
2422,-8088,462
2399,-8088,421
2367,-8088,440
2294,-8088,567
2357,-8088,399
2296,-8088,527
2262,-8088,585
2304,-8088,437
2319,-8088,397
2267,-8088,505
2220,-8088,563
2260,-8088,455
2215,-8088,543
2265,-8088,405
2269,-8088,395
2208,-8088,492
2221,-8088,423
2222,-8088,383
2171,-8088,491
2164,-8088,440
2122,-8088,488
2114,-8088,438
2134,-8088,770
2118,-8088,779
2129,-8088,749
2117,-8088,749
2071,-8088,777
2069,-8088,747
2013,-8088,734
2026,-8088,694
2014,-8088,694
1847,-8088,1017
1869,-8088,948
1961,-8088,671
1855,-8088,957
1958,-8088,641
1819,-8088,995
1845,-8088,876
1916,-8088,659
1922,-8088,640
1938,-8088,590
1812,-8088,945
1843,-8088,846
1819,-8088,885
1914,-8088,589
1820,-8088,845
1833,-8088,766
1867,-8088,657
1870,-8088,647
1815,-8088,785
1766,-8088,903
1769,-8088,893
1822,-8088,725
1822,-8088,685
1764,-8088,833
1822,-8088,645
1764,-8088,793
1722,-8088,891
1768,-8088,742
1720,-8088,821
1765,-8088,672
1717,-8088,791
1762,-8088,642
1708,-8088,740
1714,-8088,680
1698,-8088,649
1669,-8088,708
1672,-8088,698
1662,-8088,648
1612,-8088,696
1614,-8088,646
1579,-8088,594
1564,-8088,603
1567,-8088,593
1558,-8088,533
1516,-8088,551
1521,-8088,531
1519,-8088,491
1495,-8088,440
1500,-8088,370
1507,-8088,340
1472,-8088,329
1482,-8088,289
1469,-8088,289
1453,-8088,248
1439,-8088,197
1415,-8088,246
1414,-8088,196
1412,-8088,146
1391,-8088,65
1372,-8088,34
1370,-8088,-16
1354,-8088,-67
1314,-8088,-69
1323,-8088,-108
1309,-8088,-109
1307,-8088,-159
1272,-8088,-191
1280,-8088,-231
1284,-8088,-251
1267,-8088,-231
1271,-8088,-251
1267,-8088,-301
1253,-8088,-372
2319,-8088,147
2269,-8088,175
2246,-8088,204
2194,-8088,241
2211,-8088,192
2172,-8088,191
2149,-8088,219
2117,-8088,238
1264,-8088,-571
1221,-8088,-573
1215,-8088,-614
1202,-8088,-705
1215,-8088,-934
1174,-8088,-956
1162,-8088,-977
-1082,-8088,-1079
-1140,-8088,-1071
-1160,-8088,-972
-1151,-8088,-892
-1171,-8088,-942
-1180,-8088,-883
-1186,-8088,-943
-1188,-8088,-823
-1198,-8088,-783
-1205,-8088,-724
-1214,-8088,-674
-1233,-8088,-715
-1242,-8088,-675
-1244,-8088,-576
-1268,-8088,-537
-1278,-8088,-507
-1294,-8088,-418
-1316,-8088,-379
-1330,-8088,-379
-1353,-8088,-350
-1378,-8088,-331
-1380,-8088,-351
-1395,-8088,-262
-1402,-8088,-222
-1425,-8088,-193
-1432,-8088,-153
-1457,-8088,-145
-1471,-8088,-65
-1478,-8088,-116
-1484,-8088,-66
-1505,-8088,-37
-1528,-8088,-18
-1547,-8088,22
-1553,-8088,61
-1572,-8088,101
-1581,-8088,120
-1610,-8088,169
-1630,-8088,198
-1637,-8088,228
-1642,-8088,268
-1659,-8088,307
-1674,-8088,356
-1678,-8088,336
-1685,-8088,366
-1728,-8088,394
-1738,-8088,403
