#CSV created by Body Aspect
2555,-8049,1276
2544,-8049,1275
2508,-8049,1333
2545,-8049,1245
2549,-8049,1235
2455,-8049,1432
2488,-8049,1353
2550,-8049,1205
2574,-8049,1145
2608,-8049,1067
2441,-8049,1442
2461,-8049,1392
2538,-8049,1205
2446,-8049,1402
2491,-8049,1293
2573,-8049,1095
2593,-8049,1046
2496,-8049,1254
2537,-8049,1154
2395,-8049,1470
2444,-8049,1352
2349,-8049,1559
2356,-8049,1539
2393,-8049,1450
2534,-8049,1104
2338,-8049,1558
2446,-8049,1292
2351,-8049,1499
2391,-8049,1400
2298,-8049,1577
2350,-8049,1449
2393,-8049,1340
2491,-8049,1093
2295,-8049,1557
2293,-8049,1507
2336,-8049,1398
2251,-8049,1586
2291,-8049,1457
2241,-8049,1556
2250,-8049,1506
2297,-8049,1387
2198,-8049,1585
2198,-8049,1554
2241,-8049,1445
2196,-8049,1504
2193,-8049,1454
2209,-8049,1385
2146,-8049,1523
2197,-8049,1384
2143,-8049,1503
2150,-8049,1453
2095,-8049,1482
2131,-8049,1382
2092,-8049,1461
2099,-8049,1411
2083,-8049,1361
2048,-8049,1399
2039,-8049,1360
2056,-8049,1309
2045,-8049,1310
1997,-8049,1318
2017,-8049,1259
1990,-8049,1307
1995,-8049,1258
1939,-8049,1256
1955,-8049,1206
1944,-8049,1206
1923,-8049,1166
1894,-8049,1185
1889,-8049,1164
1841,-8049,1133
1839,-8049,1103
1816,-8049,1062
1810,-8049,1002
1790,-8049,1032
1790,-8049,992
1798,-8049,962
1786,-8049,961
1777,-8049,911
1767,-8049,860
1739,-8049,880
1745,-8049,810
1736,-8049,800
1709,-8049,769
1688,-8049,709
1678,-8049,698
1662,-8049,667
1650,-8049,617
1640,-8049,556
1628,-8049,557
1603,-8049,505
1587,-8049,465
1582,-8049,435
1576,-8049,405
1552,-8049,344
1537,-8049,293
1525,-8049,293
1519,-8049,263
1502,-8049,223
1489,-8049,162
1476,-8049,161
1471,-8049,181
1460,-8049,112
1444,-8049,61
1427,-8049,10
1420,-8049,-20
1411,-8049,-41
1406,-8049,-81
1388,-8049,-131
1365,-8049,-152
1357,-8049,-183
1339,-8049,-232
1348,-8049,-283
1321,-8049,-363
-1055,-8049,-427
-1057,-8049,-447
-1088,-8049,-357
-1092,-8049,-388
-1097,-8049,-318
-1106,-8049,-278
-1132,-8049,-269
-1154,-8049,-230
-1170,-8049,-140
-1179,-8049,-110
-1181,-8049,-130
-1186,-8049,-70
-1218,-8049,-12
-1228,-8049,8
-1239,-8049,28
-1258,-8049,78
-1276,-8049,127
-1279,-8049,106
-1305,-8049,186
-1328,-8049,205
-1336,-8049,235
-1364,-8049,294
-1372,-8049,324
-1412,-8049,383
-1422,-8049,393
-1448,-8049,451
-1456,-8049,481
-1471,-8049,531
-1474,-8049,511
-1497,-8049,580
-1516,-8049,610
-1520,-8049,650
-1526,-8049,680
-1566,-8049,718
-1571,-8049,749
-1586,-8049,788
-1613,-8049,827
-1616,-8049,867
-1618,-8049,906
-1654,-8049,956
-1661,-8049,925
-1663,-8049,965
-1691,-8049,995
-1709,-8049,1014
-1710,-8049,1054
-1758,-8049,1043
-1759,-8049,1083
-1808,-8049,1071
-1808,-8049,1111
-1831,-8049,1150
-1858,-8049,1090
-1860,-8049,1170
-1877,-8049,1189
-1907,-8049,1157
-1904,-8049,1248
-1907,-8049,1238
-1910,-8049,1228
-1957,-8049,1176
-1956,-8049,1216
-1945,-8049,1297
-1956,-8049,1256
-1956,-8049,1296
-2010,-8049,1184
-2006,-8049,1235
-2009,-8049,1225
-1987,-8049,1336
-2007,-8049,1305
-2003,-8049,1355
-2057,-8049,1173
-2056,-8049,1213
-2054,-8049,1253
-2054,-8049,1293
-2112,-8049,1102
-2110,-8049,1142
-2057,-8049,1353
-2055,-8049,1394
-2105,-8049,1232
-2109,-8049,1252
-2157,-8049,1100
-2105,-8049,1302
-2181,-8049,1059
