#CSV created by Body Aspect
2602,-8133,1070
2496,-8133,1237
2576,-8133,1049
2632,-8133,891
2468,-8133,1226
2480,-8133,1197
2469,-8133,1196
2552,-8133,999
2598,-8133,890
2524,-8133,1038
2378,-8133,1363
2394,-8133,1324
2567,-8133,909
2457,-8133,1146
2518,-8133,998
2427,-8133,1165
2347,-8133,1332
2363,-8133,1293
2424,-8133,1145
2476,-8133,1016
2328,-8133,1352
2376,-8133,1233
2477,-8133,986
2493,-8133,947
2426,-8133,1084
2375,-8133,1183
2320,-8133,1292
2372,-8133,1133
2318,-8133,1241
2278,-8133,1260
2275,-8133,1240
2283,-8133,1190
2272,-8133,1190
2228,-8133,1219
2228,-8133,1189
2170,-8133,1167
2118,-8133,1185
2696,-8133,966
2208,-8133,1518
2169,-8133,1537
2120,-8133,1555
2124,-8133,1545
2068,-8133,1554
2072,-8133,1544
2049,-8133,1493
2024,-8133,1502
2028,-8133,1493
2057,-8133,1413
2054,-8133,1393
2015,-8133,1442
2022,-8133,1392
1972,-8133,1441
1969,-8133,1390
1986,-8133,1341
1975,-8133,1340
1927,-8133,1419
1926,-8133,1389
1919,-8133,1349
1935,-8133,1299
1925,-8133,1299
1901,-8133,1238
1875,-8133,1218
1871,-8133,1197
1880,-8133,1167
1876,-8133,1147
1828,-8133,1156
1824,-8133,1136
1825,-8133,1096
1807,-8133,1045
1802,-8133,985
1774,-8133,964
1772,-8133,934
1761,-8133,894
1740,-8133,843
1723,-8133,823
1703,-8133,852
1718,-8133,712
1715,-8133,682
1690,-8133,641
1678,-8133,641
1673,-8133,661
1668,-8133,591
1622,-8133,579
1586,-8133,228
1580,-8133,198
1576,-8133,217
1572,-8133,177
1567,-8133,147
1540,-8133,96
1527,-8133,96
1496,-8133,-55
1478,-8133,-96
1471,-8133,-126
1451,-8133,-157
1437,-8133,-217
1425,-8133,-227
1434,-8133,-267
1420,-8133,-268
1417,-8133,-318
1366,-8133,-339
-1013,-8133,-564
-1011,-8133,-544
-1025,-8133,-545
-1033,-8133,-615
-1041,-8133,-565
-1073,-8133,-486
-1075,-8133,-506
-1121,-8133,-438
-1124,-8133,-458
-1135,-8133,-438
-1151,-8133,-348
-1153,-8133,-369
-1157,-8133,-299
-1181,-8133,-279
-1204,-8133,-250
-1228,-8133,-231
-1234,-8133,-181
-1266,-8133,-132
-1279,-8133,-132
-1271,-8133,-82
-1297,-8133,-83
-1326,-8133,-104
-1395,-8133,244
-1402,-8133,274
-1427,-8133,273
-1434,-8133,303
-1445,-8133,373
-1470,-8133,432
-1479,-8133,452
-1481,-8133,442
-1481,-8133,502
-1483,-8133,552
-1518,-8133,611
-1522,-8133,590
-1530,-8133,610
-1543,-8133,660
-1577,-8133,719
-1591,-8133,758
-1612,-8133,818
-1624,-8133,817
-1628,-8133,797
-1637,-8133,857
-1671,-8133,906
-1673,-8133,896
-1680,-8133,916
-1701,-8133,965
-1722,-8133,924
-1724,-8133,964
-1722,-8133,1014
-1773,-8133,942
-1774,-8133,983
-1772,-8133,1033
-1841,-8133,850
-1800,-8133,1052
-1829,-8133,941
-1855,-8133,840
-1866,-8133,799
-1822,-8133,1011
-1830,-8133,981
-1875,-8133,809
-1877,-8133,799
-1822,-8133,1051
-1806,-8133,1152
-1914,-8133,748
-1828,-8133,1111
-1922,-8133,758
-1925,-8133,748
-1825,-8133,1161
-1872,-8133,1069
-1877,-8133,1049
-1877,-8133,1129
-1980,-8133,756
-1877,-8133,1170
-2000,-8133,805
-1923,-8133,1158
-1925,-8133,1148
-2023,-8133,805
-2026,-8133,795
-2043,-8133,854
-1975,-8133,1127
-2072,-8133,793
-2080,-8133,803
-2113,-8133,692
-2074,-8133,863
-2109,-8133,742
-2124,-8133,691
-2124,-8133,731
-2129,-8133,791
-2174,-8133,640
-2174,-8133,680
-2124,-8133,882
-2179,-8133,700
-2210,-8133,598
-2224,-8133,588
-2240,-8133,537
-2255,-8133,487
-2140,-8133,901
-2159,-8133,840
-2227,-8133,618
-2226,-8133,658
-2175,-8133,860
-2301,-8133,456
-2274,-8133,617
-2280,-8133,597
-2328,-8133,445
-2282,-8133,737
-2376,-8133,443
-2382,-8133,113
-2406,-8133,182
-2361,-8133,95
-2368,-8133,114
-2426,-8133,281
-2370,-8133,163
-2391,-8133,221
-2305,-8133,58
-2287,-8133,48
-2232,-8133,-29
-2245,-8133,10
-2181,-8133,-137
-2195,-8133,-97
-2214,-8133,-39
-2115,-8133,-294
-2128,-8133,-254
-2131,-8133,-245
-2157,-8133,-166
-2164,-8133,-147
-2117,-8133,-245
-2081,-8133,-313
-2061,-8133,-331
-2041,-8133,-351
-2014,-8133,-390
-2011,-8133,-401
-2062,-8133,-243
-1965,-8133,-457
-1933,-8133,-515
-1920,-8133,-515
-1881,-8133,-553
-1865,-8133,-562
-1852,-8133,-603
-1808,-8133,-660
-1777,-8133,-718
-1771,-8133,-739
-1749,-8133,-769
-1715,-8133,-795
-1693,-8133,-824
-1672,-8133,-853
-1653,-8133,-873
-1662,-8133,-844
-1619,-8133,-901
-1552,-8133,-958
-1558,-8133,-939
-1507,-8133,-986
-1474,-8133,-1014
-1462,-8133,-1013
-1467,-8133,-995
-1405,-8133,-1041
-1365,-8133,-1049
-1338,-8133,-1058
-1316,-8133,-1046
-1267,-8133,-1044
-1221,-8133,-1031
-1164,-8133,-1009
