#CSV created by Body Aspect
Body part , layer ,  X  , Y ,  Z 
1,69,-756,-5271,-11
1,69,-752,-5271,9
1,69,-805,-5271,31
1,69,-844,-5271,44
1,69,-881,-5271,62
1,69,-898,-5271,46
1,69,-895,-5271,66
1,69,-949,-5271,68
1,69,-990,-5271,66
1,69,-1001,-5271,78
1,69,-1045,-5271,58
1,69,-1099,-5271,60
1,69,-1109,-5271,80
1,69,-1140,-5271,63
1,69,-1163,-5271,82
1,69,-1191,-5271,85
1,69,-1204,-5271,84
1,69,-1249,-5271,67
1,69,-1303,-5271,69
1,69,-1349,-5271,51
1,69,-1403,-5271,51
1,69,-1418,-5271,42
1,69,-1446,-5271,41
1,69,-1483,-5271,4
1,69,-1497,-5271,4
1,69,-1552,-5271,-54
1,69,-506,-5271,-207
1,69,-559,-5271,-166
1,69,-595,-5271,-107
1,69,-947,-5271,74
1,69,-1041,-5271,74
1,69,-1240,-5271,102
1,69,-1295,-5271,94
1,69,-1535,-5271,-42
1,69,-1625,-5271,-1175
1,69,-1590,-5271,-1225
1,69,-1579,-5271,-1225
1,69,-1560,-5271,-1255
1,69,-1533,-5271,-1276
1,69,-1502,-5271,-1306
1,69,-1487,-5271,-1327
1,69,-1428,-5271,-1338
1,69,-1413,-5271,-1358
1,69,-1388,-5271,-1368
1,69,-1339,-5271,-1389
1,69,-1292,-5271,-1401
1,69,-1236,-5271,-1402
1,69,-1182,-5271,-1392
1,69,-1135,-5271,-1403
1,69,-1091,-5271,-1403
1,69,-1036,-5271,-1395
1,69,-1027,-5271,-1375
1,69,-986,-5271,-1345
1,69,-930,-5271,-1346
1,69,-930,-5271,-1336
1,69,-878,-5271,-1308
1,69,-846,-5271,-1287
1,69,-834,-5271,-1298
1,69,-824,-5271,-1289
1,69,-781,-5271,-1259
1,69,-759,-5271,-1249
1,69,-726,-5271,-1241
1,69,-694,-5271,-1200
1,69,-672,-5271,-1191
1,69,-630,-5271,-1152
1,69,-619,-5271,-1151
1,69,-587,-5271,-1102
1,69,-564,-5271,-1083
1,69,-544,-5271,-1063
1,69,-510,-5271,-1013
1,69,-1689,-5271,-1106
1,69,-1666,-5271,-1156
1,69,-1672,-5271,-1126
1,69,-1636,-5271,-1198
1,69,-1601,-5271,-1258
1,69,-1558,-5271,-1300
1,69,-1504,-5271,-1351
1,69,-1479,-5271,-1362
1,69,-1439,-5271,-1403
1,69,-1392,-5271,-1414
1,69,-1332,-5271,-1446
1,69,-1286,-5271,-1458
1,69,-1242,-5271,-1459
1,69,-1187,-5271,-1461
1,69,-1143,-5271,-1462
1,69,-1091,-5271,-1434
1,69,-992,-5271,-1426
1,69,-939,-5271,-1408
1,69,-884,-5271,-1389
1,69,-777,-5271,-1332
1,69,-724,-5271,-1284
1,69,-679,-5271,-1244
1,69,-625,-5271,-1206
1,69,-569,-5271,-1148
1,69,-514,-5271,-1070
1,69,-502,-5271,-1039
1,70,-483,-5221,-300
1,70,-494,-5221,-259
1,70,-516,-5221,-217
1,70,-515,-5221,-197
1,70,-538,-5221,-158
1,70,-565,-5221,-145
1,70,-587,-5221,-106
1,70,-601,-5221,-107
1,70,-635,-5221,-44
1,70,-652,-5221,-65
1,70,-648,-5221,-45
1,70,-703,-5221,-33
1,70,-724,-5221,10
1,70,-752,-5221,9
1,70,-802,-5221,41
1,70,-843,-5221,44
1,70,-881,-5221,63
1,70,-894,-5221,66
1,70,-895,-5221,56
1,70,-949,-5221,58
1,70,-990,-5221,56
1,70,-1045,-5221,58
1,70,-1068,-5221,82
1,70,-1095,-5221,80
1,70,-1150,-5221,82
1,70,-1190,-5221,85
1,70,-1204,-5221,84
1,70,-1244,-5221,87
1,70,-1302,-5221,69
1,70,-1348,-5221,51
1,70,-1402,-5221,49
1,70,-1417,-5221,43
1,70,-1450,-5221,21
1,70,-1484,-5221,-6
1,70,-1503,-5221,-26
1,70,-1537,-5221,-54
1,70,-1551,-5221,-54
1,70,-1574,-5221,-95
1,70,-492,-5221,-207
1,70,-670,-5221,-1
1,70,-944,-5221,95
1,70,-998,-5221,94
1,70,-1148,-5221,79
1,70,-1239,-5221,103
1,70,-1295,-5221,94
1,70,-1639,-5221,-1153
1,70,-1626,-5221,-1164
1,70,-1589,-5221,-1224
1,70,-1575,-5221,-1234
1,70,-1548,-5221,-1255
1,70,-1531,-5221,-1275
1,70,-1490,-5221,-1306
1,70,-1475,-5221,-1326
1,70,-1427,-5221,-1337
1,70,-1400,-5221,-1358
1,70,-1386,-5221,-1367
1,70,-1338,-5221,-1388
1,70,-1282,-5221,-1389
1,70,-1237,-5221,-1390
1,70,-1190,-5221,-1390
1,70,-1135,-5221,-1392
1,70,-1090,-5221,-1393
1,70,-1070,-5221,-1373
1,70,-1037,-5221,-1374
1,70,-984,-5221,-1354
1,70,-940,-5221,-1335
1,70,-930,-5221,-1335
1,70,-879,-5221,-1297
1,70,-856,-5221,-1286
1,70,-823,-5221,-1288
1,70,-780,-5221,-1259
1,70,-769,-5221,-1248
1,70,-724,-5221,-1250
1,70,-705,-5221,-1200
1,70,-674,-5221,-1170
1,70,-629,-5221,-1151
1,70,-617,-5221,-1150
1,70,-586,-5221,-1102
1,70,-563,-5221,-1082
1,70,-543,-5221,-1063
1,70,-521,-5221,-1012
1,70,-510,-5221,-1013
1,70,-1669,-5221,-1135
1,70,-1590,-5221,-1248
1,70,-1557,-5221,-1299
1,70,-1492,-5221,-1351
1,70,-1481,-5221,-1351
1,70,-1391,-5221,-1414
1,70,-1331,-5221,-1445
1,70,-1287,-5221,-1447
1,70,-1242,-5221,-1448
1,70,-1186,-5221,-1460
1,70,-1143,-5221,-1451
1,70,-1035,-5221,-1424
1,70,-992,-5221,-1415
1,70,-938,-5221,-1407
1,70,-939,-5221,-1387
1,70,-884,-5221,-1379
1,70,-832,-5221,-1340
1,70,-776,-5221,-1331
1,70,-722,-5221,-1283
1,70,-678,-5221,-1244
1,70,-624,-5221,-1185
1,70,-568,-5221,-1137
1,70,-513,-5221,-1069
1,70,-514,-5221,-1049
1,70,-466,-5221,-969
1,70,-456,-5221,-960
1,71,-463,-5171,-249
1,71,-479,-5171,-270
1,71,-485,-5171,-190
1,71,-515,-5171,-197
1,71,-523,-5171,-158
1,71,-559,-5171,-105
1,71,-561,-5171,-125
1,71,-610,-5171,-63
1,71,-621,-5171,-43
1,71,-647,-5171,-34
1,71,-700,-5171,-12
1,71,-710,-5171,7
1,71,-749,-5171,30
1,71,-801,-5171,42
1,71,-812,-5171,61
1,71,-842,-5171,44
1,71,-853,-5171,64
1,71,-895,-5171,56
1,71,-891,-5171,76
1,71,-949,-5171,58
1,71,-946,-5171,78
1,71,-990,-5171,57
1,71,-1000,-5171,78
1,71,-1044,-5171,59
1,71,-1040,-5171,79
1,71,-1098,-5171,61
1,71,-1094,-5171,81
1,71,-1149,-5171,83
1,71,-1189,-5171,85
1,71,-1216,-5171,84
1,71,-1243,-5171,87
1,71,-1301,-5171,69
1,71,-1342,-5171,68
1,71,-1390,-5171,40
1,71,-1403,-5171,42
1,71,-1451,-5171,12
1,71,-1455,-5171,-8
1,71,-1502,-5171,-26
1,71,-670,-5171,0
1,71,-1237,-5171,114
1,71,-1294,-5171,96
1,71,-1391,-5171,76
1,71,-1626,-5171,-1163
1,71,-1626,-5171,-1153
1,71,-1594,-5171,-1193
1,71,-1578,-5171,-1213
1,71,-1518,-5171,-1274
1,71,-1477,-5171,-1305
1,71,-1428,-5171,-1326
1,71,-1399,-5171,-1357
1,71,-1388,-5171,-1356
1,71,-1376,-5171,-1356
1,71,-1338,-5171,-1378
1,71,-1291,-5171,-1389
1,71,-1237,-5171,-1379
1,71,-1190,-5171,-1390
1,71,-1133,-5171,-1391
1,71,-1090,-5171,-1381
1,71,-1080,-5171,-1372
1,71,-1036,-5171,-1373
1,71,-983,-5171,-1353
1,71,-962,-5171,-1333
1,71,-931,-5171,-1324
1,71,-878,-5171,-1296
1,71,-844,-5171,-1286
1,71,-833,-5171,-1286
1,71,-779,-5171,-1258
1,71,-780,-5171,-1248
1,71,-724,-5171,-1239
1,71,-693,-5171,-1198
1,71,-673,-5171,-1169
1,71,-639,-5171,-1149
1,71,-616,-5171,-1149
1,71,-596,-5171,-1110
1,71,-562,-5171,-1081
1,71,-553,-5171,-1062
1,71,-532,-5171,-1011
1,71,-510,-5171,-1002
1,71,-1573,-5171,-1269
1,71,-1545,-5171,-1298
1,71,-1533,-5171,-1299
1,71,-1443,-5171,-1361
1,71,-1368,-5171,-1414
1,71,-1343,-5171,-1425
1,71,-1288,-5171,-1427
1,71,-1243,-5171,-1427
1,71,-1188,-5171,-1428
1,71,-1143,-5171,-1430
1,71,-1035,-5171,-1413
1,71,-981,-5171,-1395
1,71,-939,-5171,-1376
1,71,-883,-5171,-1378
1,71,-831,-5171,-1340
1,71,-776,-5171,-1311
1,71,-732,-5171,-1282
1,71,-677,-5171,-1244
1,71,-622,-5171,-1194
1,71,-567,-5171,-1136
1,71,-512,-5171,-1038
1,72,-463,-5121,-249
1,72,-458,-5121,-209
1,72,-510,-5121,-177
1,72,-508,-5121,-157
1,72,-544,-5121,-108
1,72,-558,-5121,-105
1,72,-592,-5121,-46
1,72,-606,-5121,-43
1,72,-645,-5121,-14
1,72,-682,-5121,8
1,72,-699,-5121,-12
1,72,-696,-5121,8
1,72,-748,-5121,30
1,72,-784,-5121,63
1,72,-798,-5121,62
1,72,-850,-5121,74
1,72,-887,-5121,97
1,72,-945,-5121,78
1,72,-999,-5121,76
1,72,-1040,-5121,79
1,72,-1094,-5121,81
1,72,-1148,-5121,83
1,72,-1189,-5121,85
1,72,-1216,-5121,84
1,72,-1243,-5121,87
1,72,-1297,-5121,89
1,72,-1341,-5121,68
1,72,-1361,-5121,41
1,72,-1406,-5121,33
1,72,-1450,-5121,12
1,72,-1469,-5121,-5
1,72,-1496,-5121,-6
1,72,-501,-5121,-162
1,72,-555,-5121,-121
1,72,-608,-5121,-81
1,72,-719,-5121,54
1,72,-1250,-5121,115
1,72,-1294,-5121,97
1,72,-1346,-5121,99
1,72,-1391,-5121,77
1,72,-1552,-5121,-58
1,72,-1630,-5121,-1131
1,72,-1568,-5121,-1203
1,72,-1522,-5121,-1253
1,72,-1523,-5121,-1243
1,72,-1482,-5121,-1284
1,72,-1465,-5121,-1304
1,72,-1427,-5121,-1325
1,72,-1380,-5121,-1336
1,72,-1330,-5121,-1356
1,72,-1294,-5121,-1367
1,72,-1281,-5121,-1378
1,72,-1286,-5121,-1347
1,72,-1236,-5121,-1379
1,72,-1189,-5121,-1389
1,72,-1158,-5121,-1368
1,72,-1135,-5121,-1380
1,72,-1136,-5121,-1370
1,72,-1090,-5121,-1381
1,72,-1080,-5121,-1371
1,72,-1035,-5121,-1372
1,72,-995,-5121,-1333
1,72,-984,-5121,-1332
1,72,-932,-5121,-1304
1,72,-876,-5121,-1295
1,72,-854,-5121,-1284
1,72,-832,-5121,-1275
1,72,-802,-5121,-1246
1,72,-779,-5121,-1247
1,72,-726,-5121,-1208
1,72,-714,-5121,-1197
1,72,-671,-5121,-1168
1,72,-650,-5121,-1149
1,72,-616,-5121,-1139
1,72,-618,-5121,-1108
1,72,-563,-5121,-1070
1,72,-552,-5121,-1061
1,72,-532,-5121,-1010
1,72,-510,-5121,-991
1,72,-487,-5121,-962
1,72,-1625,-5121,-1176
1,72,-1628,-5121,-1155
1,72,-1593,-5121,-1217
1,72,-1549,-5121,-1268
1,72,-1510,-5121,-1299
1,72,-1419,-5121,-1371
1,72,-1381,-5121,-1403
1,72,-1356,-5121,-1414
1,72,-1334,-5121,-1414
1,72,-1289,-5121,-1416
1,72,-1243,-5121,-1427
1,72,-1187,-5121,-1428
1,72,-1143,-5121,-1430
1,72,-1036,-5121,-1402
1,72,-983,-5121,-1373
1,72,-938,-5121,-1375
1,72,-883,-5121,-1367
1,72,-829,-5121,-1339
1,72,-774,-5121,-1310
1,72,-776,-5121,-1290
1,72,-732,-5121,-1271
1,72,-678,-5121,-1233
1,72,-621,-5121,-1194
1,72,-566,-5121,-1135
1,72,-511,-5121,-1047
1,73,-444,-5071,-228
1,73,-443,-5071,-209
1,73,-470,-5071,-189
1,73,-479,-5071,-149
1,73,-507,-5071,-147
1,73,-529,-5071,-108
1,73,-556,-5071,-85
1,73,-564,-5071,-45
1,73,-605,-5071,-33
1,73,-657,-5071,-14
1,73,-654,-5071,6
1,73,-695,-5071,8
1,73,-746,-5071,40
1,73,-756,-5071,60
1,73,-797,-5071,62
1,73,-845,-5071,104
1,73,-900,-5071,96
1,73,-939,-5071,105
1,73,-993,-5071,107
1,73,-1048,-5071,99
1,73,-1093,-5071,81
1,73,-1147,-5071,83
1,73,-1164,-5071,63
1,73,-1201,-5071,85
1,73,-1218,-5071,65
1,73,-1242,-5071,88
1,73,-1300,-5071,69
1,73,-1341,-5071,68
1,73,-1347,-5071,42
1,73,-1402,-5071,40
1,73,-1449,-5071,12
1,73,-1468,-5071,-5
1,73,-1501,-5071,-26
1,73,-1549,-5071,-54
1,73,-1567,-5071,-74
1,73,-641,-5071,1
1,73,-705,-5071,52
1,73,-1249,-5071,117
1,73,-1292,-5071,99
1,73,-1393,-5071,59
1,73,-1449,-5071,51
1,73,-1573,-5071,-1171
1,73,-1555,-5071,-1201
1,73,-1527,-5071,-1223
1,73,-1496,-5071,-1262
1,73,-1481,-5071,-1273
1,73,-1452,-5071,-1304
1,73,-1427,-5071,-1314
1,73,-1380,-5071,-1325
1,73,-1333,-5071,-1336
1,73,-1288,-5071,-1337
1,73,-1259,-5071,-1368
1,73,-1235,-5071,-1378
1,73,-1231,-5071,-1338
1,73,-1190,-5071,-1378
1,73,-1180,-5071,-1368
1,73,-1135,-5071,-1369
1,73,-1082,-5071,-1350
1,73,-1037,-5071,-1351
1,73,-983,-5071,-1331
1,73,-930,-5071,-1303
1,73,-887,-5071,-1284
1,73,-874,-5071,-1294
1,73,-876,-5071,-1283
1,73,-832,-5071,-1275
1,73,-812,-5071,-1244
1,73,-778,-5071,-1246
1,73,-724,-5071,-1207
1,73,-725,-5071,-1197
1,73,-671,-5071,-1157
1,73,-672,-5071,-1147
1,73,-629,-5071,-1108
1,73,-617,-5071,-1108
1,73,-561,-5071,-1069
1,73,-562,-5071,-1058
1,73,-519,-5071,-1010
1,73,-509,-5071,-990
1,73,-486,-5071,-961
1,73,-1615,-5071,-1155
1,73,-1580,-5071,-1217
1,73,-1540,-5071,-1247
1,73,-1508,-5071,-1298
1,73,-1406,-5071,-1372
1,73,-1382,-5071,-1382
1,73,-1344,-5071,-1413
1,73,-1333,-5071,-1413
1,73,-1334,-5071,-1403
1,73,-1288,-5071,-1415
1,73,-1208,-5071,-1427
1,73,-1186,-5071,-1428
1,73,-1143,-5071,-1419
1,73,-1089,-5071,-1411
1,73,-1035,-5071,-1392
1,73,-982,-5071,-1372
1,73,-939,-5071,-1365
1,73,-884,-5071,-1346
1,73,-829,-5071,-1328
1,73,-776,-5071,-1279
1,73,-677,-5071,-1222
1,73,-622,-5071,-1173
1,73,-623,-5071,-1153
1,73,-567,-5071,-1115
1,73,-510,-5071,-1037
1,74,-454,-5021,-188
1,74,-466,-5021,-169
1,74,-464,-5021,-149
1,74,-502,-5021,-116
1,74,-500,-5021,-106
1,74,-535,-5021,-48
1,74,-550,-5021,-44
1,74,-604,-5021,-34
1,74,-598,-5021,4
1,74,-654,-5021,6
1,74,-692,-5021,28
1,74,-728,-5021,61
1,74,-743,-5021,60
1,74,-770,-5021,49
1,74,-795,-5021,72
1,74,-845,-5021,94
1,74,-899,-5021,96
1,74,-939,-5021,105
1,74,-994,-5021,97
1,74,-1048,-5021,99
1,74,-1092,-5021,81
1,74,-1147,-5021,83
1,74,-1164,-5021,63
1,74,-1190,-5021,66
1,74,-1201,-5021,85
1,74,-1245,-5021,68
1,74,-1299,-5021,70
1,74,-1342,-5021,58
1,74,-1388,-5021,40
1,74,-1402,-5021,40
1,74,-1448,-5021,12
1,74,-1481,-5021,-5
1,74,-1500,-5021,-26
1,74,-1548,-5021,-53
1,74,-1552,-5021,-73
1,74,-1571,-5021,-94
1,74,-497,-5021,-109
1,74,-552,-5021,-78
1,74,-807,-5021,107
1,74,-980,-5021,122
1,74,-993,-5021,121
1,74,-1238,-5021,99
1,74,-1393,-5021,60
1,74,-1622,-5021,-1100
1,74,-1628,-5021,-1079
1,74,-1600,-5021,-1150
1,74,-1603,-5021,-1130
1,74,-1574,-5021,-1161
1,74,-1531,-5021,-1201
1,74,-1517,-5021,-1211
1,74,-1496,-5021,-1251
1,74,-1472,-5021,-1262
1,74,-1428,-5021,-1304
1,74,-1417,-5021,-1303
1,74,-1379,-5021,-1324
1,74,-1334,-5021,-1325
1,74,-1287,-5021,-1336
1,74,-1230,-5021,-1337
1,74,-1185,-5021,-1338
1,74,-1129,-5021,-1339
1,74,-1082,-5021,-1340
1,74,-1049,-5021,-1329
1,74,-1037,-5021,-1340
1,74,-1027,-5021,-1330
1,74,-982,-5021,-1330
1,74,-929,-5021,-1302
1,74,-898,-5021,-1283
1,74,-876,-5021,-1273
1,74,-823,-5021,-1244
1,74,-778,-5021,-1235
1,74,-735,-5021,-1195
1,74,-724,-5021,-1196
1,74,-681,-5021,-1146
1,74,-671,-5021,-1147
1,74,-639,-5021,-1106
1,74,-617,-5021,-1097
1,74,-562,-5021,-1058
1,74,-517,-5021,-1009
1,74,-506,-5021,-989
1,74,-496,-5021,-959
1,74,-476,-5021,-899
1,74,-1471,-5021,-1319
1,74,-1383,-5021,-1371
1,74,-1337,-5021,-1382
1,74,-1291,-5021,-1394
1,74,-1233,-5021,-1406
1,74,-1188,-5021,-1406
1,74,-1135,-5021,-1398
1,74,-1090,-5021,-1389
1,74,-981,-5021,-1373
1,74,-938,-5021,-1354
1,74,-885,-5021,-1326
1,74,-829,-5021,-1317
1,74,-819,-5021,-1287
1,74,-775,-5021,-1278
1,74,-722,-5021,-1230
1,74,-676,-5021,-1200
1,74,-622,-5021,-1152
1,74,-566,-5021,-1094
1,74,-509,-5021,-1036
1,75,-436,-4971,-170
1,75,-450,-4971,-148
1,75,-464,-4971,-149
1,75,-472,-4971,-99
1,75,-500,-4971,-106
1,75,-535,-4971,-48
1,75,-549,-4971,-34
1,75,-584,-4971,5
1,75,-598,-4971,4
1,75,-649,-4971,36
1,75,-673,-4971,59
1,75,-701,-4971,58
1,75,-742,-4971,61
1,75,-792,-4971,93
1,75,-844,-4971,105
1,75,-898,-4971,107
1,75,-938,-4971,105
1,75,-992,-4971,107
1,75,-1046,-4971,109
1,75,-1087,-4971,102
1,75,-1141,-4971,104
1,75,-1200,-4971,86
1,75,-1240,-4971,88
1,75,-1301,-4971,60
1,75,-1342,-4971,58
1,75,-1373,-4971,41
1,75,-1401,-4971,40
1,75,-1448,-4971,12
1,75,-1466,-4971,-4
1,75,-1499,-4971,-25
1,75,-1521,-4971,-64
1,75,-614,-4971,-6
1,75,-766,-4971,106
1,75,-793,-4971,108
1,75,-846,-4971,111
1,75,-898,-4971,132
1,75,-937,-4971,141
1,75,-993,-4971,122
1,75,-1046,-4971,123
1,75,-1238,-4971,100
1,75,-1394,-4971,52
1,75,-1609,-4971,-1109
1,75,-1576,-4971,-1150
1,75,-1575,-4971,-1150
1,75,-1530,-4971,-1200
1,75,-1518,-4971,-1201
1,75,-1474,-4971,-1241
1,75,-1461,-4971,-1252
1,75,-1433,-4971,-1272
1,75,-1380,-4971,-1313
1,75,-1381,-4971,-1302
1,75,-1332,-4971,-1324
1,75,-1286,-4971,-1325
1,75,-1228,-4971,-1336
1,75,-1185,-4971,-1327
1,75,-1140,-4971,-1317
1,75,-1128,-4971,-1328
1,75,-1128,-4971,-1317
1,75,-1083,-4971,-1329
1,75,-1083,-4971,-1318
1,75,-1027,-4971,-1320
1,75,-984,-4971,-1309
1,75,-975,-4971,-1279
1,75,-930,-4971,-1281
1,75,-877,-4971,-1252
1,75,-856,-4971,-1242
1,75,-822,-4971,-1243
1,75,-777,-4971,-1224
1,75,-780,-4971,-1194
1,75,-769,-4971,-1193
1,75,-723,-4971,-1195
1,75,-703,-4971,-1145
1,75,-671,-4971,-1136
1,75,-638,-4971,-1106
1,75,-616,-4971,-1096
1,75,-572,-4971,-1057
1,75,-561,-4971,-1057
1,75,-527,-4971,-1008
1,75,-506,-4971,-998
1,75,-497,-4971,-948
1,75,-475,-4971,-899
1,75,-452,-4971,-879
1,75,-1512,-4971,-1267
1,75,-1433,-4971,-1329
1,75,-1337,-4971,-1371
1,75,-1279,-4971,-1383
1,75,-1234,-4971,-1385
1,75,-1189,-4971,-1395
1,75,-1134,-4971,-1387
1,75,-1037,-4971,-1360
1,75,-980,-4971,-1362
1,75,-937,-4971,-1343
1,75,-927,-4971,-1322
1,75,-884,-4971,-1325
1,75,-828,-4971,-1306
1,75,-819,-4971,-1286
1,75,-774,-4971,-1267
1,75,-721,-4971,-1229
1,75,-675,-4971,-1189
1,75,-621,-4971,-1151
1,75,-564,-4971,-1093
1,75,-508,-4971,-1035
1,75,-462,-4971,-996
1,76,-426,-4921,-191
1,76,-422,-4921,-171
1,76,-460,-4921,-118
1,76,-457,-4921,-98
1,76,-510,-4921,-66
1,76,-520,-4921,-47
1,76,-548,-4921,-34
1,76,-584,-4921,5
1,76,-595,-4921,24
1,76,-645,-4921,56
1,76,-700,-4921,58
1,76,-749,-4921,100
1,76,-760,-4921,110
1,76,-789,-4921,103
1,76,-843,-4921,105
1,76,-852,-4921,125
1,76,-897,-4921,107
1,76,-893,-4921,127
1,76,-937,-4921,105
1,76,-947,-4921,129
1,76,-991,-4921,107
1,76,-988,-4921,128
1,76,-1045,-4921,109
1,76,-1041,-4921,130
1,76,-1099,-4921,111
1,76,-1139,-4921,114
1,76,-1195,-4921,106
1,76,-1253,-4921,88
1,76,-1248,-4921,108
1,76,-1296,-4921,80
1,76,-1341,-4921,58
1,76,-1386,-4921,41
1,76,-1400,-4921,40
1,76,-1452,-4921,-7
1,76,-1500,-4921,-35
1,76,-1507,-4921,-65
1,76,-651,-4921,34
1,76,-793,-4921,110
1,76,-1086,-4921,127
1,76,-1392,-4921,63
1,76,-1449,-4921,45
1,76,-1608,-4921,-1108
1,76,-1563,-4921,-1149
1,76,-1518,-4921,-1190
1,76,-1506,-4921,-1200
1,76,-1478,-4921,-1221
1,76,-1434,-4921,-1261
1,76,-1423,-4921,-1262
1,76,-1424,-4921,-1251
1,76,-1374,-4921,-1282
1,76,-1333,-4921,-1313
1,76,-1335,-4921,-1303
1,76,-1285,-4921,-1324
1,76,-1275,-4921,-1313
1,76,-1229,-4921,-1326
1,76,-1231,-4921,-1315
1,76,-1185,-4921,-1316
1,76,-1128,-4921,-1317
1,76,-1085,-4921,-1307
1,76,-1032,-4921,-1288
1,76,-1008,-4921,-1279
1,76,-975,-4921,-1279
1,76,-929,-4921,-1280
1,76,-888,-4921,-1240
1,76,-875,-4921,-1261
1,76,-878,-4921,-1241
1,76,-821,-4921,-1232
1,76,-802,-4921,-1192
1,76,-768,-4921,-1194
1,76,-724,-4921,-1174
1,76,-703,-4921,-1145
1,76,-669,-4921,-1135
1,76,-660,-4921,-1104
1,76,-614,-4921,-1095
1,76,-593,-4921,-1055
1,76,-559,-4921,-1036
1,76,-539,-4921,-1007
1,76,-505,-4921,-967
1,76,-494,-4921,-958
1,76,-464,-4921,-879
1,76,-451,-4921,-859
1,76,-450,-4921,-888
1,76,-1592,-4921,-1143
1,76,-1532,-4921,-1215
1,76,-1488,-4921,-1266
1,76,-1389,-4921,-1319
1,76,-1376,-4921,-1329
1,76,-1280,-4921,-1372
1,76,-1235,-4921,-1374
1,76,-1190,-4921,-1375
1,76,-1183,-4921,-1355
1,76,-1136,-4921,-1366
1,76,-1082,-4921,-1358
1,76,-1036,-4921,-1359
1,76,-982,-4921,-1340
1,76,-972,-4921,-1321
1,76,-927,-4921,-1322
1,76,-883,-4921,-1314
1,76,-827,-4921,-1306
1,76,-830,-4921,-1276
1,76,-773,-4921,-1267
1,76,-764,-4921,-1237
1,76,-720,-4921,-1218
1,76,-675,-4921,-1178
1,76,-620,-4921,-1140
1,76,-563,-4921,-1102
1,76,-507,-4921,-1034
1,77,-397,-4871,-190
1,77,-393,-4871,-170
1,77,-408,-4871,-170
1,77,-431,-4871,-120
1,77,-457,-4871,-98
1,77,-509,-4871,-66
1,77,-520,-4871,-47
1,77,-547,-4871,-35
1,77,-569,-4871,5
1,77,-595,-4871,24
1,77,-644,-4871,57
1,77,-696,-4871,79
1,77,-748,-4871,101
1,77,-788,-4871,103
1,77,-798,-4871,123
1,77,-842,-4871,105
1,77,-838,-4871,125
1,77,-892,-4871,127
1,77,-946,-4871,129
1,77,-939,-4871,167
1,77,-987,-4871,128
1,77,-1041,-4871,130
1,77,-1071,-4871,113
1,77,-1098,-4871,112
1,77,-1095,-4871,132
1,77,-1139,-4871,114
1,77,-1148,-4871,134
1,77,-1193,-4871,116
1,77,-1246,-4871,118
1,77,-1291,-4871,100
1,77,-1309,-4871,80
1,77,-1354,-4871,62
1,77,-1385,-4871,41
1,77,-1399,-4871,41
1,77,-1451,-4871,-7
1,77,-1506,-4871,-65
1,77,-699,-4871,99
1,77,-739,-4871,110
1,77,-1394,-4871,55
1,77,-1453,-4871,26
1,77,-1503,-4871,-22
1,77,-1535,-4871,-1158
1,77,-1524,-4871,-1159
1,77,-1492,-4871,-1200
1,77,-1479,-4871,-1210
1,77,-1468,-4871,-1200
1,77,-1423,-4871,-1251
1,77,-1399,-4871,-1262
1,77,-1376,-4871,-1261
1,77,-1327,-4871,-1282
1,77,-1277,-4871,-1303
1,77,-1232,-4871,-1305
1,77,-1184,-4871,-1315
1,77,-1127,-4871,-1316
1,77,-1084,-4871,-1307
1,77,-1053,-4871,-1277
1,77,-1031,-4871,-1277
1,77,-974,-4871,-1278
1,77,-930,-4871,-1269
1,77,-899,-4871,-1240
1,77,-877,-4871,-1240
1,77,-821,-4871,-1222
1,77,-812,-4871,-1190
1,77,-767,-4871,-1193
1,77,-713,-4871,-1153
1,77,-713,-4871,-1143
1,77,-669,-4871,-1125
1,77,-660,-4871,-1104
1,77,-613,-4871,-1094
1,77,-604,-4871,-1055
1,77,-562,-4871,-1005
1,77,-515,-4871,-965
1,77,-504,-4871,-967
1,77,-503,-4871,-966
1,77,-458,-4871,-917
1,77,-450,-4871,-878
1,77,-438,-4871,-847
1,77,-1476,-4871,-1266
1,77,-1365,-4871,-1319
1,77,-1330,-4871,-1330
1,77,-1284,-4871,-1342
1,77,-1238,-4871,-1353
1,77,-1181,-4871,-1354
1,77,-1135,-4871,-1366
1,77,-1079,-4871,-1357
1,77,-1036,-4871,-1348
1,77,-1027,-4871,-1318
1,77,-982,-4871,-1319
1,77,-927,-4871,-1311
1,77,-883,-4871,-1293
1,77,-874,-4871,-1272
1,77,-829,-4871,-1275
1,77,-773,-4871,-1256
1,77,-774,-4871,-1235
1,77,-719,-4871,-1218
1,77,-675,-4871,-1178
1,77,-619,-4871,-1140
1,77,-563,-4871,-1071
1,77,-553,-4871,-1063
1,77,-506,-4871,-1023
1,78,-365,-4821,-172
1,78,-406,-4821,-150
1,78,-402,-4821,-120
1,78,-455,-4821,-78
1,78,-491,-4821,-45
1,78,-506,-4821,-46
1,78,-558,-4821,-14
1,78,-555,-4821,6
1,78,-594,-4821,25
1,78,-630,-4821,57
1,78,-644,-4821,57
1,78,-696,-4821,79
1,78,-747,-4821,101
1,78,-788,-4821,103
1,78,-784,-4821,123
1,78,-797,-4821,123
1,78,-838,-4821,125
1,78,-889,-4821,147
1,78,-899,-4821,167
1,78,-939,-4821,167
1,78,-969,-4821,148
1,78,-996,-4821,148
1,78,-990,-4821,178
1,78,-1036,-4821,150
1,78,-1094,-4821,132
1,78,-1148,-4821,134
