#CSV created by Body Aspect
Body part , layer ,  X  , Y ,  Z 
1,97,-1297,-3288,-1702
1,97,-1266,-3288,-1730
1,97,-1224,-3288,-1757
1,97,-1226,-3288,-1748
1,97,-1171,-3288,-1784
1,97,-1142,-3288,-1803
1,97,-1120,-3288,-1801
1,97,-1109,-3288,-1800
1,97,-1071,-3288,-1817
1,97,-1026,-3288,-1815
1,97,-976,-3288,-1832
1,97,-951,-3288,-1800
1,97,-926,-3288,-1808
1,97,-876,-3288,-1826
1,97,-825,-3288,-1802
1,97,-803,-3288,-1800
1,97,-770,-3288,-1798
1,97,-727,-3288,-1785
1,97,-675,-3288,-1762
1,97,-619,-3288,-1758
1,97,-576,-3288,-1745
1,97,-574,-3288,-1756
1,97,-527,-3288,-1702
1,97,-517,-3288,-1691
1,97,-479,-3288,-1649
1,97,-477,-3288,-1659
1,97,-467,-3288,-1648
1,97,-427,-3288,-1606
1,97,-407,-3288,-1594
1,97,-374,-3288,-1582
1,97,-367,-3288,-1542
1,97,-339,-3288,-1500
1,97,-327,-3288,-1498
1,97,-287,-3288,-1446
1,97,-276,-3288,-1436
1,97,-270,-3288,-1395
1,97,-241,-3288,-1334
1,97,-229,-3288,-1232
1,97,-225,-3288,-1272
1,97,-219,-3288,-1221
1,97,-877,-3288,-1800
1,97,-685,-3288,-1748
1,97,-674,-3288,-1747
1,97,-620,-3288,-1734
1,97,-535,-3288,-1699
1,98,-255,-3238,-747
1,98,-284,-3238,-718
1,98,-298,-3238,-699
1,98,-340,-3238,-660
1,98,-354,-3238,-611
1,98,-353,-3238,-591
1,98,-382,-3238,-592
1,98,-408,-3238,-544
1,98,-436,-3238,-545
1,98,-463,-3238,-486
1,98,-489,-3238,-447
1,98,-530,-3238,-419
1,98,-543,-3238,-399
1,98,-581,-3238,-351
1,98,-594,-3238,-332
1,98,-634,-3238,-313
1,98,-646,-3238,-284
1,98,-686,-3238,-286
1,98,-697,-3238,-247
1,98,-738,-3238,-258
1,98,-737,-3238,-248
1,98,-778,-3238,-250
1,98,-804,-3238,-251
1,98,-830,-3238,-232
1,98,-881,-3238,-215
1,98,-934,-3238,-217
1,98,-989,-3238,-240
1,98,-1029,-3238,-241
1,98,-1058,-3238,-263
1,98,-1086,-3238,-274
1,98,-1141,-3238,-286
1,98,-1170,-3238,-308
1,98,-1186,-3238,-328
1,98,-1181,-3238,-289
1,98,-1230,-3238,-361
1,98,-1241,-3238,-341
1,98,-1288,-3238,-393
1,98,-1318,-3238,-415
1,98,-1334,-3238,-435
1,98,-1328,-3238,-395
1,98,-1365,-3238,-467
1,98,-1379,-3238,-467
1,98,-1412,-3238,-509
1,98,-1430,-3238,-540
1,98,-1447,-3238,-561
1,98,-481,-3238,-465
1,98,-1086,-3238,-250
1,98,-79,-3238,-1093
1,98,-122,-3238,-1039
1,98,-129,-3238,-1058
1,98,-130,-3238,-1018
1,98,-134,-3238,-987
1,98,-138,-3238,-917
1,98,-160,-3238,-894
1,98,-183,-3238,-872
1,98,-186,-3238,-842
1,98,-200,-3238,-800
1,98,-229,-3238,-757
1,98,-271,-3238,-672
1,98,-295,-3238,-620
1,98,-316,-3238,-598
1,98,-390,-3238,-490
1,98,-1544,-3238,-738
1,98,-1549,-3238,-780
1,98,-1551,-3238,-832
1,98,-1551,-3238,-893
1,98,-1561,-3238,-916
1,98,-1438,-3238,-1583
1,98,-1423,-3238,-1592
1,98,-1409,-3238,-1601
1,98,-1377,-3238,-1629
1,98,-1345,-3238,-1657
1,98,-1327,-3238,-1677
1,98,-1296,-3238,-1705
1,98,-1276,-3238,-1734
1,98,-1237,-3238,-1751
1,98,-1226,-3238,-1749
1,98,-1223,-3238,-1760
1,98,-1167,-3238,-1796
1,98,-1142,-3238,-1804
1,98,-1117,-3238,-1812
1,98,-1070,-3238,-1820
1,98,-1020,-3238,-1836
1,98,-976,-3238,-1833
1,98,-959,-3238,-1853
1,98,-926,-3238,-1851
1,98,-918,-3238,-1840
1,98,-876,-3238,-1827
1,98,-824,-3238,-1804
1,98,-771,-3238,-1790
1,98,-726,-3238,-1787
1,98,-674,-3238,-1764
1,98,-618,-3238,-1760
1,98,-587,-3238,-1748
1,98,-575,-3238,-1747
1,98,-526,-3238,-1704
1,98,-516,-3238,-1693
1,98,-476,-3238,-1661
1,98,-466,-3238,-1650
1,98,-427,-3238,-1607
1,98,-417,-3238,-1597
1,98,-377,-3238,-1554
1,98,-367,-3238,-1543
1,98,-340,-3238,-1483
1,98,-327,-3238,-1490
1,98,-298,-3238,-1449
1,98,-269,-3238,-1396
1,98,-252,-3238,-1335
1,98,-233,-3238,-1295
1,98,-222,-3238,-1283
1,98,-855,-3238,-1800
1,98,-821,-3238,-1798
1,98,-673,-3238,-1749
1,98,-537,-3238,-1681
1,98,-283,-3238,-1395
1,99,-255,-3188,-767
1,99,-269,-3188,-728
1,99,-284,-3188,-729
1,99,-297,-3188,-689
1,99,-311,-3188,-650
1,99,-340,-3188,-651
1,99,-340,-3188,-631
1,99,-353,-3188,-592
1,99,-381,-3188,-573
1,99,-394,-3188,-544
1,99,-435,-3188,-505
1,99,-449,-3188,-486
1,99,-461,-3188,-447
1,99,-489,-3188,-448
1,99,-515,-3188,-399
1,99,-529,-3188,-419
1,99,-529,-3188,-399
1,99,-581,-3188,-352
1,99,-580,-3188,-332
1,99,-633,-3188,-304
1,99,-646,-3188,-284
1,99,-684,-3188,-256
1,99,-710,-3188,-247
1,99,-737,-3188,-249
1,99,-788,-3188,-211
1,99,-828,-3188,-213
1,99,-880,-3188,-205
1,99,-905,-3188,-186
1,99,-933,-3188,-207
1,99,-971,-3188,-189
1,99,-987,-3188,-220
1,99,-984,-3188,-190
1,99,-1029,-3188,-242
1,99,-1044,-3188,-252
1,99,-1084,-3188,-254
1,99,-1080,-3188,-224
1,99,-1139,-3188,-277
1,99,-1181,-3188,-289
1,99,-1225,-3188,-321
1,99,-1240,-3188,-342
1,99,-1283,-3188,-364
1,99,-1281,-3188,-343
1,99,-1328,-3188,-396
1,99,-1344,-3188,-416
1,99,-1390,-3188,-448
1,99,-1406,-3188,-469
1,99,-1426,-3188,-510
1,99,-1441,-3188,-521
1,99,-1436,-3188,-491
1,99,-1459,-3188,-552
1,99,-481,-3188,-454
1,99,-872,-3188,-197
1,99,-1265,-3188,-361
1,99,-45,-3188,-1046
1,99,-68,-3188,-1064
1,99,-83,-3188,-1062
1,99,-107,-3188,-1040
1,99,-130,-3188,-1018
1,99,-134,-3188,-987
1,99,-149,-3188,-945
1,99,-160,-3188,-894
1,99,-179,-3188,-862
1,99,-186,-3188,-841
1,99,-193,-3188,-780
1,99,-221,-3188,-737
1,99,-235,-3188,-696
1,99,-326,-3188,-587
1,99,-367,-3188,-542
1,99,-381,-3188,-471
1,99,-377,-3188,-461
1,99,-387,-3188,-450
1,99,-446,-3188,-384
1,99,-1510,-3188,-639
1,99,-1519,-3188,-661
1,99,-1535,-3188,-716
1,99,-1549,-3188,-780
1,99,-1558,-3188,-802
1,99,-1589,-3188,-859
1,99,-1472,-3188,-1548
1,99,-1469,-3188,-1558
1,99,-1422,-3188,-1594
1,99,-1419,-3188,-1605
1,99,-1373,-3188,-1641
1,99,-1369,-3188,-1652
1,99,-1323,-3188,-1689
1,99,-1314,-3188,-1719
1,99,-1275,-3188,-1736
1,99,-1247,-3188,-1754
1,99,-1219,-3188,-1772
1,99,-1169,-3188,-1788
1,99,-1141,-3188,-1806
1,99,-1118,-3188,-1805
1,99,-1071,-3188,-1812
1,99,-1021,-3188,-1829
1,99,-1013,-3188,-1859
1,99,-975,-3188,-1836
1,99,-917,-3188,-1842
1,99,-875,-3188,-1829
1,99,-819,-3188,-1825
1,99,-803,-3188,-1795
1,99,-770,-3188,-1792
1,99,-767,-3188,-1803
1,99,-725,-3188,-1789
1,99,-722,-3188,-1801
1,99,-673,-3188,-1766
1,99,-617,-3188,-1762
1,99,-585,-3188,-1750
1,99,-574,-3188,-1749
1,99,-573,-3188,-1751
1,99,-525,-3188,-1706
1,99,-515,-3188,-1697
1,99,-475,-3188,-1663
1,99,-444,-3188,-1641
1,99,-426,-3188,-1609
1,99,-405,-3188,-1598
1,99,-376,-3188,-1556
1,99,-366,-3188,-1545
1,99,-338,-3188,-1494
1,99,-326,-3188,-1493
1,99,-309,-3188,-1442
1,99,-279,-3188,-1400
1,99,-270,-3188,-1379
1,99,-251,-3188,-1337
1,99,-1190,-3188,-1804
1,99,-650,-3188,-1750
1,99,-434,-3188,-1598
1,99,-383,-3188,-1543
1,99,-233,-3188,-1294
1,100,-269,-3138,-728
1,100,-283,-3138,-709
1,100,-283,-3138,-689
1,100,-297,-3138,-650
1,100,-339,-3138,-591
1,100,-366,-3138,-543
1,100,-380,-3138,-543
1,100,-421,-3138,-485
1,100,-435,-3138,-486
1,100,-447,-3138,-446
1,100,-488,-3138,-418
1,100,-487,-3138,-398
1,100,-528,-3138,-380
1,100,-553,-3138,-341
1,100,-581,-3138,-342
1,100,-633,-3138,-314
1,100,-632,-3138,-295
1,100,-684,-3138,-257
1,100,-697,-3138,-247
1,100,-736,-3138,-229
1,100,-788,-3138,-211
1,100,-785,-3138,-182
1,100,-840,-3138,-204
1,100,-839,-3138,-184
1,100,-878,-3138,-185
1,100,-931,-3138,-188
1,100,-984,-3138,-190
1,100,-985,-3138,-201
1,100,-1038,-3138,-203
1,100,-1036,-3138,-183
1,100,-1080,-3138,-225
1,100,-1089,-3138,-185
1,100,-1135,-3138,-237
1,100,-1163,-3138,-258
1,100,-1194,-3138,-290
1,100,-1189,-3138,-250
1,100,-1235,-3138,-302
1,100,-1234,-3138,-292
1,100,-1278,-3138,-324
1,100,-1310,-3138,-365
1,100,-1337,-3138,-366
1,100,-1334,-3138,-347
1,100,-1385,-3138,-419
1,100,-1382,-3138,-399
1,100,-1436,-3138,-491
1,100,-1454,-3138,-522
1,100,-1473,-3138,-553
1,100,-336,-3138,-616
1,100,-380,-3138,-568
1,100,-438,-3138,-502
1,100,-767,-3138,-200
1,100,-938,-3138,-201
1,100,-1125,-3138,-252
1,100,-1376,-3138,-427
1,100,-1421,-3138,-480
1,100,-38,-3138,-1026
1,100,-83,-3138,-1062
1,100,-107,-3138,-1040
1,100,-130,-3138,-1017
1,100,-138,-3138,-997
1,100,-149,-3138,-945
1,100,-145,-3138,-895
1,100,-179,-3138,-862
1,100,-171,-3138,-842
1,100,-186,-3138,-841
1,100,-200,-3138,-800
1,100,-217,-3138,-728
1,100,-220,-3138,-697
1,100,-235,-3138,-696
1,100,-326,-3138,-586
1,100,-415,-3138,-447
1,100,-446,-3138,-384
1,100,-485,-3138,-340
1,100,-566,-3138,-292
1,100,-580,-3138,-290
1,100,-586,-3138,-366
1,100,-1479,-3138,-591
1,100,-1501,-3138,-616
1,100,-1514,-3138,-680
1,100,-1528,-3138,-683
1,100,-1549,-3138,-718
1,100,-1567,-3138,-763
1,100,-1581,-3138,-765
1,100,-1586,-3138,-807
1,100,-1468,-3138,-1559
1,100,-1441,-3138,-1608
1,100,-1421,-3138,-1636
1,100,-1391,-3138,-1655
1,100,-1369,-3138,-1653
1,100,-1342,-3138,-1703
1,100,-1325,-3138,-1722
1,100,-1274,-3138,-1737
1,100,-1246,-3138,-1755
1,100,-1226,-3138,-1785
1,100,-1176,-3138,-1801
1,100,-1168,-3138,-1790
1,100,-1125,-3138,-1819
1,100,-1076,-3138,-1834
1,100,-1026,-3138,-1851
1,100,-1017,-3138,-1842
1,100,-971,-3138,-1848
1,100,-926,-3138,-1845
1,100,-876,-3138,-1821
1,100,-818,-3138,-1828
1,100,-813,-3138,-1798
1,100,-777,-3138,-1806
1,100,-722,-3138,-1801
1,100,-711,-3138,-1800
1,100,-670,-3138,-1778
1,100,-627,-3138,-1765
1,100,-573,-3138,-1751
1,100,-564,-3138,-1741
1,100,-524,-3138,-1708
1,100,-514,-3138,-1698
1,100,-471,-3138,-1685
1,100,-432,-3138,-1642
1,100,-425,-3138,-1612
1,100,-403,-3138,-1600
1,100,-372,-3138,-1578
1,100,-375,-3138,-1550
1,100,-337,-3138,-1495
1,100,-327,-3138,-1485
1,100,-308,-3138,-1444
1,100,-268,-3138,-1391
1,100,-266,-3138,-1401
1,100,-250,-3138,-1339
1,100,-1371,-3138,-1635
1,100,-1190,-3138,-1805
1,100,-776,-3138,-1800
1,100,-629,-3138,-1741
1,100,-618,-3138,-1740
1,100,-534,-3138,-1696
1,100,-433,-3138,-1599
1,100,-382,-3138,-1545
1,100,-293,-3138,-1399
1,101,-297,-3088,-650
1,101,-325,-3088,-591
1,101,-339,-3088,-592
1,101,-352,-3088,-543
1,101,-380,-3088,-524
1,101,-407,-3088,-485
1,101,-434,-3088,-466
1,101,-434,-3088,-446
1,101,-487,-3088,-408
1,101,-487,-3088,-388
1,101,-540,-3088,-361
1,101,-540,-3088,-341
1,101,-580,-3088,-322
1,101,-592,-3088,-293
1,101,-632,-3088,-295
1,101,-684,-3088,-257
1,101,-683,-3088,-247
1,101,-735,-3088,-229
1,101,-733,-3088,-200
1,101,-785,-3088,-182
1,101,-838,-3088,-184
1,101,-878,-3088,-186
1,101,-931,-3088,-188
1,101,-983,-3088,-181
1,101,-1036,-3088,-183
1,101,-1089,-3088,-185
1,101,-1104,-3088,-206
1,101,-1131,-3088,-207
1,101,-1128,-3088,-187
1,101,-1187,-3088,-240
1,101,-1202,-3088,-251
1,101,-1229,-3088,-252
1,101,-1289,-3088,-305
1,101,-1287,-3088,-295
1,101,-1334,-3088,-347
1,101,-1378,-3088,-369
1,101,-1412,-3088,-420
1,101,-1431,-3088,-461
1,101,-1468,-3088,-523
1,101,-1482,-3088,-524
1,101,-291,-3088,-653
1,101,-633,-3088,-313
1,101,-780,-3088,-201
1,101,-1358,-3088,-365
1,101,-1432,-3088,-450
1,101,-38,-3088,-1026
1,101,-83,-3088,-1062
1,101,-129,-3088,-1098
1,101,-122,-3088,-1038
1,101,-137,-3088,-1037
1,101,-141,-3088,-966
1,101,-138,-3088,-916
1,101,-145,-3088,-895
1,101,-156,-3088,-844
1,101,-178,-3088,-822
1,101,-193,-3088,-780
1,101,-203,-3088,-729
1,101,-220,-3088,-697
1,101,-232,-3088,-726
1,101,-235,-3088,-696
1,101,-401,-3088,-448
1,101,-470,-3088,-371
1,101,-490,-3088,-349
1,101,-566,-3088,-292
1,101,-632,-3088,-245
1,101,-1370,-3088,-405
1,101,-1400,-3088,-452
1,101,-1497,-3088,-574
1,101,-1515,-3088,-619
1,101,-1528,-3088,-683
1,101,-1549,-3088,-718
1,101,-1581,-3088,-765
1,101,-1466,-3088,-1602
1,101,-1455,-3088,-1600
1,101,-1420,-3088,-1638
1,101,-1391,-3088,-1656
1,101,-1373,-3088,-1675
1,101,-1353,-3088,-1704
1,101,-1324,-3088,-1722
1,101,-1281,-3088,-1751
1,101,-1270,-3088,-1749
1,101,-1267,-3088,-1759
1,101,-1225,-3088,-1786
1,101,-1186,-3088,-1803
1,101,-1175,-3088,-1803
1,101,-1125,-3088,-1820
1,101,-1075,-3088,-1836
1,101,-1027,-3088,-1844
1,101,-1014,-3088,-1854
1,101,-970,-3088,-1849
1,101,-969,-3088,-1851
1,101,-926,-3088,-1847
1,101,-872,-3088,-1833
1,101,-827,-3088,-1832
1,101,-775,-3088,-1817
1,101,-756,-3088,-1796
1,101,-721,-3088,-1803
1,101,-701,-3088,-1792
1,101,-667,-3088,-1790
1,101,-624,-3088,-1777
1,101,-572,-3088,-1754
1,101,-573,-3088,-1745
1,101,-523,-3088,-1710
1,101,-513,-3088,-1699
1,101,-475,-3088,-1657
1,101,-453,-3088,-1647
1,101,-421,-3088,-1633
1,101,-392,-3088,-1592
1,101,-374,-3088,-1560
1,101,-365,-3088,-1539
1,101,-347,-3088,-1499
1,101,-327,-3088,-1469
1,101,-307,-3088,-1447
1,101,-277,-3088,-1404
1,101,-266,-3088,-1394
1,101,-617,-3088,-1742
1,101,-533,-3088,-1697
1,101,-295,-3088,-1382
1,101,-275,-3088,-1342
1,102,-297,-3038,-630
1,102,-311,-3038,-591
1,102,-338,-3038,-552
1,102,-352,-3038,-543
1,102,-380,-3038,-534
1,102,-379,-3038,-494
1,102,-433,-3038,-446
1,102,-473,-3038,-388
1,102,-487,-3038,-389
1,102,-526,-3038,-341
1,102,-539,-3038,-341
1,102,-579,-3038,-313
1,102,-578,-3038,-293
1,102,-631,-3038,-275
1,102,-670,-3038,-247
1,102,-683,-3038,-247
1,102,-720,-3038,-199
1,102,-733,-3038,-200
1,102,-784,-3038,-162
1,102,-837,-3038,-164
1,102,-889,-3038,-167
1,102,-901,-3038,-148
1,102,-929,-3038,-169
1,102,-940,-3038,-149
1,102,-982,-3038,-171
1,102,-1035,-3038,-173
1,102,-1089,-3038,-186
1,102,-1129,-3038,-198
1,102,-1158,-3038,-219
1,102,-1185,-3038,-220
1,102,-1182,-3038,-200
1,102,-1244,-3038,-273
1,102,-1240,-3038,-243
1,102,-1284,-3038,-275
1,102,-1329,-3038,-307
1,102,-1340,-3038,-298
1,102,-1388,-3038,-350
1,102,-1406,-3038,-380
1,102,-1422,-3038,-401
1,102,-1443,-3038,-452
1,102,-1440,-3038,-432
1,102,-1433,-3038,-382
1,102,-1478,-3038,-504
1,102,-324,-3038,-544
1,102,-425,-3038,-450
1,102,-439,-3038,-451
1,102,-481,-3038,-414
1,102,-740,-3038,-228
1,102,-1053,-3038,-147
1,102,-1079,-3038,-148
1,102,-1282,-3038,-250
1,102,-1326,-3038,-313
1,102,-46,-3038,-1005
1,102,-83,-3038,-1102
1,102,-87,-3038,-1071
1,102,-129,-3038,-1097
1,102,-153,-3038,-1035
1,102,-145,-3038,-975
1,102,-138,-3038,-916
1,102,-145,-3038,-895
1,102,-163,-3038,-823
1,102,-178,-3038,-781
1,102,-192,-3038,-740
1,102,-191,-3038,-699
1,102,-242,-3038,-675
1,102,-278,-3038,-651
1,102,-269,-3038,-632
1,102,-375,-3038,-491
1,102,-533,-3038,-284
1,102,-627,-3038,-235
1,102,-572,-3038,-362
1,102,-634,-3038,-314
1,102,-679,-3038,-272
1,102,-791,-3038,-203
1,102,-1327,-3038,-355
1,102,-1335,-3038,-377
1,102,-1427,-3038,-457
1,102,-1479,-3038,-478
1,102,-1502,-3038,-554
1,102,-1529,-3038,-621
1,102,-1547,-3038,-665
1,102,-1563,-3038,-720
1,102,-1569,-3038,-752
1,102,-1579,-3038,-774
1,102,-1462,-3038,-1613
1,102,-1419,-3038,-1640
1,102,-1415,-3038,-1651
1,102,-1366,-3038,-1697
1,102,-1352,-3038,-1706
1,102,-1322,-3038,-1726
1,102,-1291,-3038,-1754
1,102,-1266,-3038,-1761
1,102,-1224,-3038,-1788
1,102,-1174,-3038,-1805
1,102,-1124,-3038,-1821
1,102,-1074,-3038,-1838
1,102,-1027,-3038,-1845
1,102,-1013,-3038,-1855
1,102,-977,-3038,-1864
1,102,-947,-3038,-1850
1,102,-927,-3038,-1839
1,102,-871,-3038,-1835
1,102,-825,-3038,-1842
1,102,-774,-3038,-1819
1,102,-755,-3038,-1799
1,102,-720,-3038,-1805
1,102,-721,-3038,-1796
1,102,-677,-3038,-1793
1,102,-625,-3038,-1769
1,102,-571,-3038,-1755
1,102,-572,-3038,-1747
1,102,-523,-3038,-1702
1,102,-503,-3038,-1691
1,102,-473,-3038,-1659
1,102,-452,-3038,-1647
1,102,-420,-3038,-1635
1,102,-391,-3038,-1595
1,102,-374,-3038,-1552
1,102,-364,-3038,-1542
1,102,-347,-3038,-1500
1,102,-327,-3038,-1469
1,102,-306,-3038,-1448
1,102,-276,-3038,-1405
1,102,-277,-3038,-1397
1,102,-261,-3038,-1336
1,102,-255,-3038,-1285
1,102,-1188,-3038,-1811
1,102,-605,-3038,-1744
1,102,-533,-3038,-1699
1,102,-433,-3038,-1593
1,102,-381,-3038,-1549
1,102,-334,-3038,-1448
1,102,-305,-3038,-1386
1,103,-324,-2988,-582
1,103,-338,-2988,-563
1,103,-338,-2988,-533
1,103,-365,-2988,-494
1,103,-379,-2988,-494
1,103,-419,-2988,-446
1,103,-433,-2988,-427
1,103,-459,-2988,-388
1,103,-486,-2988,-379
1,103,-512,-2988,-341
1,103,-538,-2988,-311
1,103,-564,-2988,-293
1,103,-578,-2988,-293
1,103,-631,-2988,-276
1,103,-656,-2988,-247
1,103,-683,-2988,-248
1,103,-707,-2988,-199
1,103,-732,-2988,-180
1,103,-784,-2988,-163
1,103,-808,-2988,-144
1,103,-836,-2988,-155
1,103,-835,-2988,-145
1,103,-888,-2988,-147
1,103,-939,-2988,-129
1,103,-978,-2988,-131
1,103,-1019,-2988,-153
1,103,-1032,-2988,-154
1,103,-1030,-2988,-134
1,103,-1088,-2988,-186
1,103,-1128,-2988,-188
1,103,-1182,-2988,-201
1,103,-1181,-2988,-191
1,103,-1238,-2988,-223
1,103,-1268,-2988,-255
1,103,-1282,-2988,-255
1,103,-1280,-2988,-245
1,103,-1340,-2988,-298
1,103,-1369,-2988,-309
1,103,-1385,-2988,-330
1,103,-1401,-2988,-351
1,103,-1434,-2988,-392
1,103,-1451,-2988,-413
1,103,-1489,-2988,-485
1,103,-1481,-2988,-435
1,103,-1509,-2988,-526
1,103,-324,-2988,-544
1,103,-1079,-2988,-148
1,103,-1239,-2988,-197
1,103,-129,-2988,-1097
1,103,-118,-2988,-1068
1,103,-137,-2988,-1036
1,103,-153,-2988,-994
1,103,-138,-2988,-916
1,103,-145,-2988,-895
1,103,-167,-2988,-832
1,103,-178,-2988,-781
1,103,-192,-2988,-740
1,103,-191,-2988,-699
1,103,-226,-2988,-636
1,103,-240,-2988,-634
1,103,-290,-2988,-609
1,103,-510,-2988,-297
1,103,-576,-2988,-250
1,103,-590,-2988,-249
1,103,-660,-2988,-182
1,103,-882,-2988,-160
1,103,-934,-2988,-175
1,103,-600,-2988,-327
1,103,-638,-2988,-304
1,103,-686,-2988,-253
1,103,-731,-2988,-210
1,103,-1309,-2988,-320
1,103,-1368,-2988,-363
1,103,-1424,-2988,-415
1,103,-1468,-2988,-465
1,103,-1525,-2988,-579
1,103,-1529,-2988,-559
1,103,-1534,-2988,-540
1,103,-1547,-2988,-604
1,103,-1556,-2988,-687
1,103,-1560,-2988,-729
1,103,-1451,-2988,-1646
1,103,-1437,-2988,-1654
1,103,-1426,-2988,-1653
1,103,-1376,-2988,-1701
1,103,-1365,-2988,-1699
1,103,-1319,-2988,-1736
1,103,-1291,-2988,-1754
1,103,-1277,-2988,-1763
1,103,-1223,-2988,-1790
1,103,-1208,-2988,-1801
1,103,-1170,-2988,-1817
1,103,-1117,-2988,-1843
1,103,-1073,-2988,-1840
1,103,-1026,-2988,-1848
1,103,-1012,-2988,-1857
1,103,-976,-2988,-1865
1,103,-924,-2988,-1851
1,103,-915,-2988,-1840
1,103,-870,-2988,-1837
1,103,-826,-2988,-1834
1,103,-772,-2988,-1821
1,103,-743,-2988,-1799
1,103,-721,-2988,-1797
1,103,-705,-2988,-1818
1,103,-676,-2988,-1794
1,103,-622,-2988,-1781
1,103,-572,-2988,-1748
1,103,-570,-2988,-1758
1,103,-521,-2988,-1714
1,103,-479,-2988,-1692
1,103,-477,-2988,-1702
1,103,-468,-2988,-1691
1,103,-451,-2988,-1650
1,103,-420,-2988,-1627
1,103,-412,-2988,-1599
1,103,-373,-2988,-1554
1,103,-374,-2988,-1545
1,103,-346,-2988,-1494
1,103,-327,-2988,-1461
1,103,-305,-2988,-1449
1,103,-288,-2988,-1399
1,103,-275,-2988,-1407
1,103,-276,-2988,-1398
1,103,-283,-2988,-1340
1,103,-273,-2988,-1328
1,103,-254,-2988,-1286
1,103,-1465,-2988,-1588
1,103,-968,-2988,-1838
1,103,-595,-2988,-1735
1,103,-381,-2988,-1543
1,103,-334,-2988,-1448
1,104,-323,-2938,-513
1,104,-337,-2938,-513
1,104,-351,-2938,-494
1,104,-379,-2938,-495
1,104,-405,-2938,-446
1,104,-418,-2938,-387
1,104,-432,-2938,-387
1,104,-471,-2938,-349
1,104,-486,-2938,-380
1,104,-484,-2938,-330
1,104,-537,-2938,-292
1,104,-537,-2938,-302
1,104,-578,-2938,-294
1,104,-630,-2938,-266
1,104,-628,-2938,-236
1,104,-681,-2938,-218
1,104,-679,-2938,-188
1,104,-732,-2938,-191
1,104,-783,-2938,-163
1,104,-782,-2938,-143
1,104,-833,-2938,-125
1,104,-886,-2938,-128
1,104,-937,-2938,-120
1,104,-936,-2938,-100
1,104,-990,-2938,-122
1,104,-1030,-2938,-134
1,104,-1026,-2938,-94
1,104,-1039,-2938,-95
1,104,-1084,-2938,-147
1,104,-1136,-2938,-149
1,104,-1165,-2938,-170
1,104,-1178,-2938,-171
1,104,-1234,-2938,-193
1,104,-1261,-2938,-205
1,104,-1293,-2938,-246
1,104,-1321,-2938,-257
1,104,-1337,-2938,-278
1,104,-1382,-2938,-310
1,104,-1416,-2938,-362
1,104,-1429,-2938,-362
1,104,-1478,-2938,-415
1,104,-1499,-2938,-466
1,104,-1519,-2938,-507
1,104,-1536,-2938,-528
1,104,-308,-2938,-573
1,104,-439,-2938,-410
1,104,-619,-2938,-250
1,104,-1183,-2938,-144
1,104,-1278,-2938,-199
1,104,-1333,-2938,-243
1,104,-1467,-2938,-411
1,104,-118,-2938,-1068
1,104,-126,-2938,-1047
1,104,-137,-2938,-1036
1,104,-137,-2938,-996
1,104,-138,-2938,-915
1,104,-145,-2938,-895
1,104,-152,-2938,-833
1,104,-178,-2938,-781
1,104,-170,-2938,-761
1,104,-177,-2938,-741
1,104,-192,-2938,-739
1,104,-197,-2938,-678
1,104,-211,-2938,-637
1,104,-232,-2938,-615
1,104,-253,-2938,-593
1,104,-276,-2938,-540
1,104,-303,-2938,-497
1,104,-368,-2938,-441
1,104,-510,-2938,-297
1,104,-534,-2938,-224
1,104,-664,-2938,-191
1,104,-770,-2938,-141
1,104,-624,-2938,-301
1,104,-835,-2938,-160
1,104,-895,-2938,-152
1,104,-938,-2938,-151
1,104,-1004,-2938,-165
1,104,-1036,-2938,-151
1,104,-1089,-2938,-162
1,104,-1189,-2938,-203
1,104,-1328,-2938,-303
1,104,-1530,-2938,-498
1,104,-1543,-2938,-562
1,104,-1570,-2938,-628
1,104,-1574,-2938,-670
1,104,-1579,-2938,-650
1,104,-1579,-2938,-712
1,104,-1474,-2938,-1609
1,104,-1436,-2938,-1656
1,104,-1416,-2938,-1684
1,104,-1387,-2938,-1703
1,104,-1376,-2938,-1702
1,104,-1315,-2938,-1748
1,104,-1290,-2938,-1756
1,104,-1276,-2938,-1766
1,104,-1222,-2938,-1792
1,104,-1219,-2938,-1803
1,104,-1172,-2938,-1809
1,104,-1127,-2938,-1847
1,104,-1072,-2938,-1843
1,104,-1058,-2938,-1852
1,104,-1025,-2938,-1849
1,104,-1024,-2938,-1851
1,104,-975,-2938,-1866
1,104,-922,-2938,-1853
1,104,-902,-2938,-1842
1,104,-877,-2938,-1851
1,104,-869,-2938,-1840
1,104,-825,-2938,-1837
1,104,-772,-2938,-1823
1,104,-727,-2938,-1820
1,104,-697,-2938,-1800
1,104,-675,-2938,-1797
1,104,-623,-2938,-1774
1,104,-577,-2938,-1772
1,104,-559,-2938,-1749
1,104,-520,-2938,-1716
1,104,-489,-2938,-1694
1,104,-477,-2938,-1694
1,104,-440,-2938,-1641
1,104,-422,-2938,-1610
1,104,-412,-2938,-1599
1,104,-372,-2938,-1557
1,104,-373,-2938,-1548
1,104,-357,-2938,-1495
1,104,-327,-2938,-1454
1,104,-317,-2938,-1443
1,104,-284,-2938,-1330
1,104,-272,-2938,-1329
1,104,-252,-2938,-1298
1,104,-250,-2938,-1217
1,104,-968,-2938,-1840
1,104,-785,-2938,-1800
1,104,-775,-2938,-1798
1,104,-614,-2938,-1750
1,104,-482,-2938,-1650
